Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,71.68000030517578,72.31999969482422,70.13999938964844,70.31999969482422,68.5736083984375,12044800
2021-01-05,69.9800033569336,74.19000244140625,69.9800033569336,73.77999877929688,71.94766998291016,13269700
2021-01-06,74.44999694824219,78.08000183105469,74.41000366210938,77.75,75.81907653808594,21014200
2021-01-07,77.97000122070312,80.94000244140625,77.97000122070312,80.87999725341797,78.87134552001953,19333900
2021-01-08,80.45999908447266,82.91999816894531,80.45999908447266,81.79000091552734,79.75875091552734,14651700
2021-01-11,80.16999816894531,85.47000122070312,80.05000305175781,83.9800033569336,81.89435577392578,15477100
2021-01-12,83.55999755859375,87.2699966430664,83.47000122070312,86.36000061035156,84.21525573730469,16403600
2021-01-13,84.55999755859375,85.55000305175781,81.76000213623047,83.48999786376953,81.4165267944336,15219200
2021-01-14,82.12000274658203,83.2300033569336,81.58000183105469,82.61000061035156,80.55838775634766,13975100
2021-01-15,81.91999816894531,82.56999969482422,80.4800033569336,82.33999633789062,80.29508209228516,13375800
2021-01-19,83.19999694824219,84.55999755859375,82.01000213623047,84.45999908447266,82.36244201660156,13628200
2021-01-20,84.91000366210938,85.48999786376953,83.30000305175781,84.29000091552734,82.1966552734375,14360400
2021-01-21,83.04000091552734,83.30999755859375,80.7699966430664,80.9800033569336,78.96885681152344,19681800
2021-01-22,80.0,81.2699966430664,79.55000305175781,81.08999633789062,79.07613372802734,16853000
2021-01-25,80.41999816894531,81.80999755859375,80.41999816894531,81.3499984741211,79.32968139648438,23606100
2021-01-26,81.66000366210938,82.20999908447266,79.55000305175781,79.83000183105469,77.84742736816406,26750000
2021-01-27,78.33999633789062,79.9000015258789,76.87999725341797,77.9000015258789,75.96536254882812,38646100
2021-01-28,78.23999786376953,81.41000366210938,78.01000213623047,81.12000274658203,79.10539245605469,38708500
2021-01-29,80.5199966430664,81.47000122070312,78.36000061035156,79.44999694824219,77.47685241699219,36614700
2021-02-01,74.2300033569336,77.4800033569336,71.87999725341797,73.13999938964844,71.32357788085938,64983700
2021-02-02,73.9800033569336,76.76000213623047,72.44000244140625,76.44999694824219,74.55136108398438,47660500
2021-02-03,75.69999694824219,76.4000015258789,74.44000244140625,74.94000244140625,73.07887268066406,35336900
2021-02-04,74.51000213623047,77.19999694824219,73.0999984741211,76.9800033569336,75.0682144165039,18721700
2021-02-05,76.94999694824219,77.12999725341797,75.55999755859375,75.83999633789062,73.95651245117188,19036600
2021-02-08,77.05000305175781,77.2699966430664,75.51000213623047,75.76000213623047,73.87850189208984,11786100
2021-02-09,75.0,75.36000061035156,73.1500015258789,73.47000122070312,71.64537811279297,9967300
2021-02-10,74.3499984741211,74.80000305175781,70.2300033569336,70.31999969482422,68.5736083984375,10209900
2021-02-11,71.69000244140625,72.11000061035156,70.91999816894531,70.95999908447266,69.19771575927734,8973400
2021-02-12,70.95999908447266,71.83000183105469,70.41999816894531,71.47000122070312,69.6950454711914,4205700
2021-02-16,72.05999755859375,72.2699966430664,70.9800033569336,70.98999786376953,69.22697448730469,6325200
