Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.20000076293945,48.66999816894531,47.86000061035156,48.529998779296875,46.22069549560547,2134000
2021-01-05,48.130001068115234,48.97999954223633,48.130001068115234,48.900001525878906,46.57309341430664,2479500
2021-01-06,48.880001068115234,49.279998779296875,47.5099983215332,47.90999984741211,45.63019943237305,3058800
2021-01-07,47.5,47.93000030517578,47.119998931884766,47.220001220703125,45.32305145263672,2339800
2021-01-08,47.310001373291016,47.38999938964844,46.36000061035156,46.86000061035156,44.977516174316406,3143400
2021-01-11,46.86000061035156,47.06999969482422,45.84000015258789,46.029998779296875,44.18085861206055,1990500
2021-01-12,46.0,46.130001068115234,45.08000183105469,45.4900016784668,43.66255187988281,3208900
2021-01-13,45.47999954223633,45.7599983215332,44.849998474121094,45.43000030517578,43.60496139526367,3058400
2021-01-14,45.709999084472656,46.18000030517578,45.119998931884766,45.869998931884766,44.027278900146484,2588100
2021-01-15,45.720001220703125,46.47999954223633,45.529998779296875,46.41999816894531,44.5551872253418,3477100
2021-01-19,46.59000015258789,46.779998779296875,46.220001220703125,46.380001068115234,44.51679229736328,2570600
2021-01-20,46.2400016784668,46.29999923706055,45.58000183105469,46.040000915527344,44.190460205078125,2519800
2021-01-21,45.970001220703125,46.630001068115234,45.91999816894531,46.619998931884766,44.74715042114258,1808500
2021-01-22,46.650001525878906,46.84000015258789,45.880001068115234,46.58000183105469,44.708763122558594,1770600
2021-01-25,46.58000183105469,48.970001220703125,46.41999816894531,48.0,46.07171630859375,4226700
2021-01-26,47.90999984741211,50.040000915527344,47.63999938964844,49.95000076293945,47.94337844848633,3477800
2021-01-27,50.119998931884766,53.77000045776367,49.970001220703125,52.709999084472656,50.59250259399414,5732300
2021-01-28,52.0,53.5,48.029998779296875,48.75,46.791587829589844,6513500
2021-01-29,48.84000015258789,50.099998474121094,47.689998626708984,48.11000061035156,46.17729949951172,4264500
2021-02-01,48.040000915527344,48.310001373291016,47.43000030517578,48.029998779296875,46.10050964355469,2367400
2021-02-02,48.06999969482422,48.06999969482422,47.09000015258789,47.2599983215332,45.36144256591797,2439500
2021-02-03,47.150001525878906,47.279998779296875,46.2599983215332,47.119998931884766,45.22706604003906,1567000
2021-02-04,47.08000183105469,47.400001525878906,46.65999984741211,46.93000030517578,45.044700622558594,2046500
2021-02-05,46.97999954223633,47.7400016784668,46.709999084472656,47.5,45.59180450439453,1290100
2021-02-08,47.59000015258789,47.709999084472656,46.63999938964844,47.119998931884766,45.22706604003906,1957000
2021-02-09,47.310001373291016,47.33000183105469,46.529998779296875,47.0,45.11188888549805,1480100
2021-02-10,47.290000915527344,47.90999984741211,47.099998474121094,47.54999923706055,45.639793395996094,1706400
2021-02-11,47.54999923706055,47.560001373291016,46.810001373291016,46.970001220703125,45.08309555053711,1299800
2021-02-12,46.970001220703125,47.0,46.34000015258789,46.75,44.87192916870117,1694900
2021-02-16,46.70000076293945,46.880001068115234,46.04999923706055,46.11000061035156,44.25764465332031,1982000
2021-02-17,46.189998626708984,46.540000915527344,45.90999984741211,46.380001068115234,44.51679229736328,1953100
2021-02-18,46.380001068115234,47.75,46.13999938964844,47.13999938964844,45.24626159667969,1992700
2021-02-19,47.11000061035156,47.15999984741211,46.2599983215332,46.31999969482422,44.459205627441406,1774600
2021-02-22,46.380001068115234,46.630001068115234,45.4900016784668,46.130001068115234,44.27684020996094,2342600
2021-02-23,46.380001068115234,46.88999938964844,46.04999923706055,46.33000183105469,44.468807220458984,1747800
2021-02-24,46.290000915527344,46.529998779296875,45.959999084472656,46.2400016784668,44.382423400878906,1320400
2021-02-25,46.099998474121094,46.93000030517578,45.540000915527344,45.650001525878906,43.81612014770508,1946500
2021-02-26,45.7400016784668,46.13999938964844,45.33000183105469,45.47999954223633,43.652950286865234,2432800
2021-03-01,45.4900016784668,46.189998626708984,45.29999923706055,45.52000045776367,43.691341400146484,1637300
2021-03-02,45.540000915527344,45.880001068115234,45.09000015258789,45.619998931884766,43.78732681274414,1983700
2021-03-03,45.5,45.95000076293945,45.13999938964844,45.810001373291016,43.96969985961914,2009100
2021-03-04,46.04999923706055,46.349998474121094,45.58000183105469,45.79999923706055,43.96009826660156,1708000
2021-03-05,45.93000030517578,46.779998779296875,45.720001220703125,46.59000015258789,44.718353271484375,2149500
2021-03-08,46.79999923706055,47.939998626708984,46.43000030517578,47.25,45.35184097290039,3157500
2021-03-09,47.11000061035156,47.52000045776367,46.86000061035156,46.93000030517578,45.044700622558594,2127900
2021-03-10,45.5099983215332,48.65999984741211,44.900001525878906,47.880001068115234,45.9565315246582,6788100
2021-03-11,47.70000076293945,48.11000061035156,46.849998474121094,47.439998626708984,45.534210205078125,2222300
2021-03-12,47.7400016784668,47.9900016784668,47.4900016784668,47.959999084472656,46.033321380615234,2259600
2021-03-15,48.20000076293945,48.45000076293945,47.41999816894531,47.599998474121094,45.68778610229492,1770300
2021-03-16,47.689998626708984,49.060001373291016,47.63999938964844,48.900001525878906,46.93556213378906,2174200
2021-03-17,49.0,49.189998626708984,48.09000015258789,48.959999084472656,46.99314880371094,2803900
2021-03-18,48.70000076293945,49.709999084472656,48.70000076293945,49.52000045776367,47.5306510925293,1923200
2021-03-19,49.63999938964844,50.06999969482422,49.38999938964844,49.790000915527344,47.78981018066406,3443800
2021-03-22,49.599998474121094,51.029998779296875,49.38999938964844,51.02000045776367,48.97039031982422,1921300
2021-03-23,51.2400016784668,51.33000183105469,50.47999954223633,50.630001068115234,48.5960578918457,1670900
2021-03-24,49.939998626708984,49.939998626708984,48.65999984741211,48.77000045776367,46.81078338623047,2535800
2021-03-25,49.099998474121094,49.689998626708984,48.59000015258789,49.369998931884766,47.386680603027344,1740700
2021-03-26,49.4900016784668,50.939998626708984,49.09000015258789,50.869998931884766,48.82642364501953,3137600
2021-03-29,50.95000076293945,52.22999954223633,50.939998626708984,51.959999084472656,49.87263488769531,2918500
2021-03-30,51.959999084472656,52.18000030517578,51.22999954223633,51.380001068115234,49.31593322753906,2733000
2021-03-31,51.150001525878906,51.41999816894531,50.119998931884766,50.27000045776367,48.25052261352539,2415400
2021-04-01,50.15999984741211,50.439998626708984,49.029998779296875,49.970001220703125,47.96257400512695,2994700
2021-04-05,50.099998474121094,51.0099983215332,49.77000045776367,50.09000015258789,48.077754974365234,2688500
2021-04-06,50.08000183105469,50.47999954223633,49.59000015258789,50.09000015258789,48.077754974365234,2575000
2021-04-07,49.75,49.939998626708984,48.939998626708984,49.220001220703125,47.59426498413086,2376600
2021-04-08,49.060001373291016,49.290000915527344,48.540000915527344,48.75,47.139793395996094,2176400
2021-04-09,48.650001525878906,48.90999984741211,47.61000061035156,48.06999969482422,46.48225402832031,1661600
2021-04-12,48.189998626708984,48.900001525878906,48.099998474121094,48.83000183105469,47.2171516418457,1732400
2021-04-13,48.900001525878906,49.209999084472656,48.5099983215332,48.86000061035156,47.246158599853516,2345100
2021-04-14,48.849998474121094,48.93000030517578,48.099998474121094,48.439998626708984,46.840030670166016,1477000
2021-04-15,48.47999954223633,49.15999984741211,48.47999954223633,48.880001068115234,47.265499114990234,1688700
2021-04-16,49.09000015258789,49.66999816894531,48.83000183105469,49.400001525878906,47.7683219909668,1479000
2021-04-19,49.220001220703125,49.81999969482422,49.150001525878906,49.65999984741211,48.019737243652344,1361900
2021-04-20,49.68000030517578,50.52000045776367,49.58000183105469,50.13999938964844,48.48387908935547,2185800
2021-04-21,50.470001220703125,50.83000183105469,50.2400016784668,50.54999923706055,48.88033676147461,1337700
2021-04-22,50.36000061035156,50.36000061035156,49.529998779296875,49.529998779296875,47.8940315246582,1707300
2021-04-23,49.2599983215332,49.47999954223633,48.540000915527344,48.77000045776367,47.15913391113281,1938500
2021-04-26,48.81999969482422,48.869998931884766,47.79999923706055,47.91999816894531,46.33720397949219,3295200
2021-04-27,47.849998474121094,48.09000015258789,47.439998626708984,48.02000045776367,46.433902740478516,2488200
2021-04-28,48.189998626708984,48.439998626708984,47.45000076293945,47.56999969482422,45.99877166748047,1971200
2021-04-29,47.54999923706055,48.18000030517578,47.529998779296875,48.02000045776367,46.433902740478516,1581700
2021-04-30,48.150001525878906,48.150001525878906,47.619998931884766,47.75,46.172821044921875,1893600
2021-05-03,47.77000045776367,48.65999984741211,47.619998931884766,48.400001525878906,46.801353454589844,1786800
2021-05-04,48.4900016784668,48.630001068115234,47.95000076293945,48.25,46.65631103515625,1535200
2021-05-05,48.150001525878906,48.97999954223633,47.900001525878906,48.849998474121094,47.23649215698242,2311300
2021-05-06,49.2599983215332,49.959999084472656,49.13999938964844,49.81999969482422,48.1744499206543,2397200
2021-05-07,49.7400016784668,49.790000915527344,48.880001068115234,49.54999923706055,47.913368225097656,2070200
2021-05-10,49.459999084472656,50.52000045776367,49.459999084472656,50.150001525878906,48.493553161621094,1769600
2021-05-11,50.38999938964844,50.47999954223633,49.689998626708984,50.029998779296875,48.37751388549805,2103000
2021-05-12,50.060001373291016,50.060001373291016,49.16999816894531,49.20000076293945,47.57493209838867,2162500
2021-05-13,48.9900016784668,49.97999954223633,48.790000915527344,49.560001373291016,47.92304229736328,1904300
2021-05-14,49.65999984741211,50.08000183105469,49.2599983215332,49.27000045776367,47.642616271972656,1160900
2021-05-17,49.150001525878906,49.72999954223633,48.75,49.36000061035156,47.729644775390625,2350500
2021-05-18,49.22999954223633,49.5,48.7400016784668,48.810001373291016,47.19781494140625,2326500
2021-05-19,48.900001525878906,48.97999954223633,48.060001373291016,48.33000183105469,46.73366928100586,2103900
2021-05-20,48.31999969482422,49.34000015258789,48.16999816894531,48.86000061035156,47.246158599853516,2955600
2021-05-21,48.970001220703125,49.61000061035156,48.77000045776367,48.869998931884766,47.255828857421875,2653900
2021-05-24,48.400001525878906,48.90999984741211,48.369998931884766,48.63999938964844,47.03342819213867,1366800
2021-05-25,48.650001525878906,48.650001525878906,47.79999923706055,48.40999984741211,46.8110237121582,1772000
2021-05-26,48.29999923706055,48.59000015258789,48.22999954223633,48.36000061035156,46.76267623901367,1388000
2021-05-27,48.43000030517578,48.70000076293945,47.810001373291016,47.81999969482422,46.24051284790039,2532400
2021-05-28,47.93000030517578,48.790000915527344,47.88999938964844,48.66999816894531,47.06243133544922,2086600
2021-06-01,48.81999969482422,49.11000061035156,48.619998931884766,48.869998931884766,47.255828857421875,1432800
2021-06-02,49.029998779296875,49.65999984741211,48.560001373291016,49.65999984741211,48.019737243652344,1760300
2021-06-03,49.650001525878906,50.0,48.81999969482422,49.41999816894531,47.787662506103516,1964100
2021-06-04,49.380001068115234,49.7599983215332,49.099998474121094,49.68000030517578,48.0390739440918,1315600
2021-06-07,49.630001068115234,49.77000045776367,49.099998474121094,49.459999084472656,47.82633972167969,1342400
2021-06-08,49.58000183105469,49.650001525878906,48.779998779296875,49.119998931884766,47.4975700378418,2601200
2021-06-09,44.95000076293945,47.08000183105469,44.7400016784668,45.91999816894531,44.40326690673828,12374500
2021-06-10,45.7599983215332,46.439998626708984,45.400001525878906,45.720001220703125,44.20987319946289,4541800
2021-06-11,45.79999923706055,46.150001525878906,45.66999816894531,46.11000061035156,44.58699035644531,3357100
2021-06-14,46.0,46.029998779296875,45.40999984741211,45.81999969482422,44.30656814575195,2739200
2021-06-15,45.95000076293945,46.029998779296875,45.18000030517578,45.369998931884766,43.87143325805664,3172000
2021-06-16,45.529998779296875,45.61000061035156,45.20000076293945,45.52000045776367,44.016483306884766,3054500
2021-06-17,45.619998931884766,45.959999084472656,45.15999984741211,45.689998626708984,44.18086624145508,3803700
