Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,31.770000457763672,32.2599983215332,31.709999084472656,32.130001068115234,31.224292755126953,11297100
2021-01-05,32.0099983215332,32.279998779296875,31.729999542236328,31.899999618530273,31.000776290893555,9001500
2021-01-06,32.040000915527344,32.70000076293945,32.0,32.209999084472656,31.302038192749023,11872200
2021-01-07,31.75,32.40999984741211,31.700000762939453,31.81999969482422,30.92302894592285,9479300
2021-01-08,31.8700008392334,31.920000076293945,31.43000030517578,31.6299991607666,30.738384246826172,9175400
2021-01-11,31.59000015258789,32.029998779296875,31.59000015258789,31.760000228881836,30.864723205566406,8842200
2021-01-12,32.02000045776367,32.349998474121094,31.5,31.520000457763672,30.631486892700195,10568400
2021-01-13,31.579999923706055,32.119998931884766,31.440000534057617,31.989999771118164,31.088237762451172,8671800
2021-01-14,32.06999969482422,33.439998626708984,31.920000076293945,33.13999938964844,32.20581817626953,20648100
2021-01-15,33.150001525878906,34.220001220703125,32.86000061035156,33.70000076293945,32.75003433227539,14722600
2021-01-19,33.70000076293945,33.72999954223633,33.04999923706055,33.619998931884766,32.67229080200195,9645300
2021-01-20,32.939998626708984,33.16999816894531,32.529998779296875,33.06999969482422,32.137794494628906,10878500
2021-01-21,33.0099983215332,33.45000076293945,32.88999938964844,33.209999084472656,32.27384567260742,8579900
2021-01-22,33.38999938964844,33.720001220703125,32.77000045776367,33.560001373291016,32.61397933959961,9458200
2021-01-25,33.5,37.029998779296875,33.349998474121094,34.56999969482422,33.59551239013672,32565400
2021-01-26,34.5099983215332,37.16999816894531,34.41999816894531,37.06999969482422,36.0250358581543,24965000
2021-01-27,37.06999969482422,42.9900016784668,37.02000045776367,38.75,37.65768051147461,40043200
2021-01-28,37.68000030517578,39.43000030517578,34.7599983215332,35.380001068115234,34.3826789855957,28535200
2021-01-29,35.65999984741211,36.58000183105469,34.45000076293945,34.5,33.527488708496094,17188900
2021-02-01,34.5099983215332,34.939998626708984,33.279998779296875,33.70000076293945,32.75003433227539,13036700
2021-02-02,33.59000015258789,33.599998474121094,32.84000015258789,33.099998474121094,32.16694641113281,11133600
2021-02-03,33.36000061035156,33.9900016784668,32.86000061035156,33.959999084472656,33.002708435058594,10162700
2021-02-04,33.959999084472656,34.16999816894531,33.40999984741211,33.45000076293945,32.507083892822266,8426200
2021-02-05,33.34000015258789,33.7599983215332,33.09000015258789,33.150001525878906,32.215538024902344,8367600
2021-02-08,33.220001220703125,33.630001068115234,33.099998474121094,33.279998779296875,32.34187698364258,8826500
2021-02-09,33.33000183105469,33.79999923706055,33.29999923706055,33.59000015258789,32.64313507080078,10256100
2021-02-10,33.790000915527344,33.97999954223633,33.41999816894531,33.61000061035156,32.662574768066406,7172600
2021-02-11,33.4900016784668,33.65999984741211,33.34000015258789,33.400001525878906,32.633262634277344,6119900
2021-02-12,33.4900016784668,34.0099983215332,33.33000183105469,33.95000076293945,33.17063522338867,7025100
2021-02-16,34.040000915527344,34.18000030517578,33.5099983215332,33.65999984741211,32.887290954589844,8262800
2021-02-17,33.880001068115234,34.400001525878906,33.54999923706055,34.369998931884766,33.58099365234375,7076700
2021-02-18,33.79999923706055,34.2599983215332,33.5,33.84000015258789,33.06315994262695,7997200
2021-02-19,33.90999984741211,34.38999938964844,33.88999938964844,34.02000045776367,33.23902893066406,7545300
2021-02-22,34.04999923706055,34.20000076293945,33.130001068115234,33.59000015258789,32.81889724731445,7199200
2021-02-23,32.630001068115234,33.279998779296875,32.29999923706055,33.029998779296875,32.271751403808594,9732300
2021-02-24,33.380001068115234,33.56999969482422,32.59000015258789,32.75,31.99818229675293,6993900
2021-02-25,32.95000076293945,33.380001068115234,32.369998931884766,32.40999984741211,31.665990829467773,8040200
2021-02-26,32.56999969482422,32.83000183105469,32.16999816894531,32.209999084472656,31.4705810546875,8254500
2021-03-01,32.06999969482422,33.130001068115234,32.0,32.88999938964844,32.13496780395508,9789000
2021-03-02,32.689998626708984,33.2599983215332,32.29999923706055,32.560001373291016,31.812541961669922,11486900
2021-03-03,32.5099983215332,33.33000183105469,32.189998626708984,33.25,32.48670196533203,11354300
2021-03-04,34.0,34.63999938964844,33.13999938964844,34.09000015258789,33.30741882324219,16866700
2021-03-05,34.400001525878906,35.33000183105469,34.130001068115234,34.439998626708984,33.649383544921875,16962100
2021-03-08,34.63999938964844,35.25,34.5099983215332,34.7400016784668,33.942501068115234,11357700
2021-03-09,34.75,35.16999816894531,34.41999816894531,34.459999084472656,33.66892623901367,9017100
2021-03-10,34.470001220703125,35.5099983215332,34.209999084472656,35.2400016784668,34.43102264404297,9629800
2021-03-11,35.279998779296875,35.5,34.83000183105469,34.939998626708984,34.137908935546875,9215000
2021-03-12,34.95000076293945,35.599998474121094,34.93000030517578,35.459999084472656,34.64596939086914,10914000
2021-03-15,35.4900016784668,36.20000076293945,35.369998931884766,35.869998931884766,35.04655838012695,11781900
2021-03-16,35.63999938964844,35.959999084472656,35.59000015258789,35.81999969482422,34.997703552246094,7327000
2021-03-17,35.810001373291016,35.88999938964844,35.04999923706055,35.279998779296875,34.4701042175293,9266500
2021-03-18,34.75,35.220001220703125,34.52000045776367,34.689998626708984,33.89365005493164,9321200
2021-03-19,34.88999938964844,35.58000183105469,34.849998474121094,35.400001525878906,34.58735275268555,12271000
2021-03-22,35.349998474121094,36.209999084472656,35.20000076293945,36.189998626708984,35.35920715332031,8064200
2021-03-23,36.02000045776367,37.04999923706055,35.7599983215332,36.63999938964844,35.79888153076172,10462000
2021-03-24,36.529998779296875,36.709999084472656,35.630001068115234,35.709999084472656,34.89022445678711,11097900
2021-03-25,35.86000061035156,36.56999969482422,35.7400016784668,36.4900016784668,35.65232467651367,7091200
2021-03-26,36.75,37.38999938964844,36.439998626708984,37.22999954223633,36.375335693359375,9376300
2021-03-29,37.22999954223633,38.130001068115234,37.22999954223633,37.95000076293945,37.07881164550781,9505500
2021-03-30,37.849998474121094,38.310001373291016,37.709999084472656,38.08000183105469,37.205833435058594,10591400
2021-03-31,37.97999954223633,38.02000045776367,35.970001220703125,35.9900016784668,35.1638069152832,18974100
2021-04-01,35.959999084472656,36.349998474121094,35.540000915527344,35.95000076293945,35.12472152709961,11932700
2021-04-05,36.119998931884766,36.970001220703125,36.0,36.72999954223633,35.88681411743164,9525500
2021-04-06,36.63999938964844,37.150001525878906,36.45000076293945,36.88999938964844,36.04314422607422,12831100
2021-04-07,36.84000015258789,37.439998626708984,36.84000015258789,37.150001525878906,36.297176361083984,11805600
2021-04-08,37.189998626708984,37.380001068115234,36.95000076293945,37.22999954223633,36.375335693359375,9538800
2021-04-09,37.36000061035156,37.95000076293945,37.29999923706055,37.779998779296875,36.91271209716797,7618700
2021-04-12,37.95000076293945,38.16999816894531,37.58000183105469,37.970001220703125,37.098358154296875,7381600
2021-04-13,38.08000183105469,38.36000061035156,37.4900016784668,37.58000183105469,36.71730422973633,10907700
2021-04-14,37.65999984741211,37.689998626708984,36.81999969482422,37.2400016784668,36.385108947753906,6639700
2021-04-15,37.38999938964844,37.619998931884766,36.970001220703125,37.189998626708984,36.33625793457031,6425100
2021-04-16,37.38999938964844,37.38999938964844,37.09000015258789,37.11000061035156,36.258094787597656,6792500
2021-04-19,37.119998931884766,37.68000030517578,36.91999816894531,37.43000030517578,36.57074737548828,6592800
2021-04-20,37.54999923706055,38.310001373291016,37.43000030517578,37.7599983215332,36.89316940307617,7519800
