Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,147.25,147.94000244140625,144.02999877929688,147.22000122070312,146.08433532714844,1012500
2021-01-05,146.72999572753906,149.16000366210938,145.8000030517578,148.6699981689453,147.5231170654297,843200
2021-01-06,152.0,157.27000427246094,151.6699981689453,156.14999389648438,154.94540405273438,1651100
2021-01-07,158.1199951171875,161.16000366210938,158.1199951171875,160.1199951171875,158.8848114013672,1154500
2021-01-08,160.0800018310547,162.16000366210938,159.0800018310547,161.88999938964844,160.64114379882812,853200
2021-01-11,160.3800048828125,163.99000549316406,158.66000366210938,163.6300048828125,162.36773681640625,926300
2021-01-12,164.22000122070312,164.9199981689453,161.9600067138672,163.3000030517578,162.04026794433594,1241800
2021-01-13,162.66000366210938,162.83999633789062,160.63999938964844,161.25,160.00607299804688,1926400
2021-01-14,164.4199981689453,166.82000732421875,157.35000610351562,158.0399932861328,156.82081604003906,1685800
2021-01-15,155.52000427246094,156.47000122070312,151.64999389648438,153.7100067138672,152.5242462158203,1085000
2021-01-19,153.97000122070312,156.14999389648438,153.32000732421875,155.0,153.80429077148438,1558800
2021-01-20,154.8699951171875,155.8000030517578,153.67999267578125,155.58999633789062,154.38975524902344,920200
2021-01-21,155.66000366210938,155.72999572753906,153.4499969482422,154.05999755859375,152.87152099609375,957200
2021-01-22,152.7100067138672,156.75,152.7100067138672,156.52999877929688,155.32249450683594,1092500
2021-01-25,155.1199951171875,156.64999389648438,153.47000122070312,156.44000244140625,155.2332000732422,909700
2021-01-26,156.97999572753906,157.72999572753906,152.63999938964844,152.72999572753906,151.5518035888672,411300
2021-01-27,149.91000366210938,150.77000427246094,146.25999450683594,147.0500030517578,146.10694885253906,846900
2021-01-28,148.22000122070312,150.08999633789062,147.52999877929688,147.63999938964844,146.6931610107422,1022000
2021-01-29,147.32000732421875,148.14999389648438,143.60000610351562,144.99000549316406,144.06015014648438,1114600
2021-02-01,146.61000061035156,146.9600067138672,144.9600067138672,146.27000427246094,145.33197021484375,836900
2021-02-02,147.72999572753906,152.3800048828125,147.33999633789062,152.13999938964844,151.164306640625,748000
2021-02-03,151.6300048828125,153.47000122070312,150.92999267578125,152.75,151.77041625976562,892700
2021-02-04,153.1300048828125,157.02000427246094,153.1300048828125,156.2100067138672,155.2082061767578,816400
2021-02-05,157.10000610351562,157.88999938964844,155.77000427246094,155.7899932861328,154.79090881347656,497300
2021-02-08,156.8300018310547,156.8300018310547,154.33999633789062,156.33999633789062,155.33737182617188,709200
2021-02-09,155.8800048828125,156.75999450683594,155.11000061035156,155.3000030517578,154.30406188964844,743100
2021-02-10,155.77999877929688,158.36000061035156,154.49000549316406,155.77999877929688,154.7809600830078,719500
2021-02-11,156.33999633789062,157.39999389648438,153.55999755859375,155.0,154.00596618652344,607600
2021-02-12,155.39999389648438,156.1199951171875,154.3699951171875,155.38999938964844,154.39346313476562,625500
2021-02-16,157.27000427246094,163.57000732421875,157.25999450683594,163.10000610351562,162.0540313720703,1063100
2021-02-17,162.47000122070312,164.4499969482422,161.6699981689453,163.14999389648438,162.10369873046875,999900
2021-02-18,162.3000030517578,164.57000732421875,161.58999633789062,161.72000122070312,160.68287658691406,820400
2021-02-19,162.32000732421875,167.4499969482422,162.10000610351562,166.94000244140625,165.86940002441406,1617800
2021-02-22,166.94000244140625,170.02999877929688,166.49000549316406,169.8000030517578,168.7110595703125,1149700
2021-02-23,171.47999572753906,173.83999633789062,169.97000122070312,172.7100067138672,171.60240173339844,1342700
2021-02-24,173.8300018310547,178.4600067138672,172.8699951171875,178.22999572753906,177.0869903564453,1268100
2021-02-25,179.58999633789062,180.35000610351562,172.25999450683594,172.89999389648438,171.7911834716797,1455400
2021-02-26,171.38999938964844,172.3800048828125,164.55999755859375,164.75,163.6934356689453,1658400
2021-03-01,167.47999572753906,173.33999633789062,165.88999938964844,172.52000427246094,171.4136199951172,867200
2021-03-02,166.39999389648438,167.80999755859375,165.0,165.5,164.43862915039062,1946400
2021-03-03,166.9199981689453,167.49000549316406,164.66000366210938,165.02999877929688,163.97166442871094,1324900
2021-03-04,164.6999969482422,168.74000549316406,163.35000610351562,166.3699951171875,165.30303955078125,1518000
2021-03-05,170.0,170.32000732421875,163.3300018310547,167.10000610351562,166.02838134765625,1260900
2021-03-08,169.02999877929688,176.5,168.42999267578125,172.72999572753906,171.62228393554688,1306700
2021-03-09,172.25,172.6699981689453,166.88999938964844,169.77000427246094,168.68124389648438,767500
2021-03-10,170.05999755859375,174.0,169.8000030517578,170.6999969482422,169.6052703857422,723600
2021-03-11,169.4199981689453,171.2899932861328,169.25999450683594,171.0,169.9033660888672,713800
2021-03-12,173.5,174.94000244140625,172.4199981689453,174.16000366210938,173.04310607910156,686500
2021-03-15,174.10000610351562,174.2100067138672,169.10000610351562,170.5800018310547,169.48605346679688,708200
2021-03-16,170.82000732421875,170.8800048828125,168.19000244140625,170.36000061035156,169.26747131347656,858200
