Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,575.3900146484375,583.7999877929688,559.0700073242188,562.780029296875,557.0542602539062,281000
2021-01-05,562.8400268554688,565.1500244140625,545.2999877929688,554.25,548.6109008789062,232300
2021-01-06,545.6699829101562,553.8800048828125,535.9299926757812,545.0800170898438,539.5342407226562,370000
2021-01-07,543.739990234375,557.989990234375,540.4600219726562,549.2100219726562,543.6222534179688,249700
2021-01-08,549.8599853515625,560.5800170898438,546.75,552.0900268554688,546.4729614257812,174700
2021-01-11,548.77001953125,549.8099975585938,541.4000244140625,543.719970703125,538.18798828125,166500
2021-01-12,540.5999755859375,545.5900268554688,524.77001953125,528.6799926757812,523.301025390625,385200
2021-01-13,528.1799926757812,537.9299926757812,520.9600219726562,536.3200073242188,530.86328125,244100
2021-01-14,536.0999755859375,536.0999755859375,510.4200134277344,512.0800170898438,506.8699951171875,270500
2021-01-15,512.530029296875,529.8200073242188,510.010009765625,523.0,517.6788330078125,422800
2021-01-19,533.510009765625,533.510009765625,509.17999267578125,515.8900146484375,510.6412658691406,419700
2021-01-20,515.9600219726562,518.5,507.989990234375,517.3699951171875,512.106201171875,287400
2021-01-21,519.3400268554688,519.3400268554688,509.1099853515625,514.1300048828125,508.89910888671875,220500
2021-01-22,516.97998046875,519.469970703125,509.0299987792969,509.70001220703125,504.51422119140625,323400
2021-01-25,510.54998779296875,516.1400146484375,502.17999267578125,509.3500061035156,504.167724609375,286800
2021-01-26,509.8999938964844,513.0,503.25,509.80999755859375,504.6230773925781,352100
2021-01-27,509.55999755859375,537.9199829101562,501.0,534.4299926757812,528.9926147460938,702900
2021-01-28,530.0,545.97998046875,530.0,536.5499877929688,531.0909423828125,422500
2021-01-29,532.719970703125,542.6900024414062,527.3400268554688,540.760009765625,535.2581787109375,306700
2021-02-01,549.5499877929688,575.3800048828125,544.969970703125,568.72998046875,562.9435424804688,368500
2021-02-02,568.0,589.25,568.0,580.1099853515625,574.2078247070312,292500
2021-02-03,580.5700073242188,587.8900146484375,562.2100219726562,563.8099975585938,558.0736083984375,265400
2021-02-04,563.989990234375,572.8400268554688,558.7999877929688,566.2000122070312,560.4392700195312,173800
2021-02-05,570.9500122070312,574.989990234375,564.8900146484375,571.6599731445312,565.8436889648438,176700
2021-02-08,572.3200073242188,576.1300048828125,563.3300170898438,569.719970703125,563.9234008789062,175700
2021-02-09,567.0700073242188,572.1799926757812,552.0499877929688,557.760009765625,552.7255249023438,201900
2021-02-10,561.3499755859375,561.3499755859375,549.9299926757812,553.989990234375,548.9895629882812,172100
2021-02-11,557.969970703125,560.5999755859375,541.3499755859375,545.719970703125,540.794189453125,197700
2021-02-12,547.52001953125,553.4400024414062,544.4600219726562,552.5499877929688,547.5625,164000
2021-02-16,556.5800170898438,556.5800170898438,532.2100219726562,537.52001953125,532.6682739257812,271100
2021-02-17,531.5399780273438,541.8900146484375,527.530029296875,535.7100219726562,530.87451171875,244600
2021-02-18,532.75,543.8300170898438,531.3300170898438,543.6900024414062,538.7825317382812,167900
2021-02-19,548.4099731445312,557.989990234375,545.72998046875,550.2100219726562,545.2437133789062,243700
2021-02-22,547.1300048828125,547.1300048828125,529.239990234375,541.0700073242188,536.1861572265625,241000
2021-02-23,537.8599853515625,552.9099731445312,530.0900268554688,549.1400146484375,544.1834106445312,403600
2021-02-24,544.1400146484375,548.72998046875,536.0,545.4600219726562,540.53662109375,225900
2021-02-25,545.719970703125,557.0599975585938,544.0900268554688,551.77001953125,546.7896118164062,224100
2021-02-26,551.6699829101562,561.2100219726562,543.1300048828125,555.9400024414062,550.9219970703125,282800
2021-03-01,564.9299926757812,580.989990234375,563.8200073242188,579.0700073242188,573.8431396484375,241900
2021-03-02,582.0,587.0499877929688,574.219970703125,578.8800048828125,573.6549072265625,245400
2021-03-03,573.8900146484375,575.0999755859375,508.6300048828125,509.3500061035156,504.7524719238281,534300
2021-03-04,505.2799987792969,510.6000061035156,478.7799987792969,484.92999267578125,480.55291748046875,461300
2021-03-05,488.1000061035156,506.82000732421875,471.0400085449219,504.3699951171875,499.81744384765625,612900
2021-03-08,504.989990234375,522.530029296875,496.8800048828125,512.969970703125,508.3398132324219,349100
2021-03-09,518.3400268554688,540.4000244140625,518.27001953125,524.0900268554688,519.3594360351562,350500
2021-03-10,530.1099853515625,530.1099853515625,512.47998046875,516.7899780273438,512.1253051757812,211100
2021-03-11,517.1199951171875,526.72998046875,515.530029296875,523.8200073242188,519.0918579101562,200400
2021-03-12,522.7999877929688,523.9099731445312,507.5799865722656,518.969970703125,514.28564453125,225800
2021-03-15,523.739990234375,534.1699829101562,513.219970703125,525.4099731445312,520.66748046875,246700
2021-03-16,529.77001953125,533.4000244140625,511.489990234375,516.9099731445312,512.2442016601562,198400
2021-03-17,515.5999755859375,518.7899780273438,505.92999267578125,513.0,508.3695373535156,306300
2021-03-18,507.5,517.510009765625,500.0,501.4200134277344,496.8940734863281,291400
2021-03-19,504.739990234375,513.9000244140625,500.2099914550781,510.1199951171875,505.51556396484375,667300
2021-03-22,507.4700012207031,523.0700073242188,507.4700012207031,521.280029296875,516.5747680664062,202100
2021-03-23,518.2899780273438,530.1699829101562,514.52001953125,526.1199951171875,521.3710327148438,283500
2021-03-24,523.75,523.75,496.3399963378906,500.92999267578125,496.4084777832031,271800
2021-03-25,500.04998779296875,500.6199951171875,488.79998779296875,497.7099914550781,493.217529296875,293000
2021-03-26,497.1600036621094,519.2899780273438,495.3800048828125,517.7999877929688,513.1261596679688,263600
2021-03-29,516.1099853515625,524.1799926757812,507.8399963378906,516.6799926757812,512.016357421875,192300
2021-03-30,515.4600219726562,518.6300048828125,495.0299987792969,495.75,491.2752685546875,218900
2021-03-31,499.44000244140625,510.57000732421875,497.4800109863281,497.9200134277344,493.4256591796875,346300
2021-04-01,504.05999755859375,526.5999755859375,502.7699890136719,520.280029296875,515.5838623046875,245300
2021-04-05,522.8300170898438,523.0,508.0,520.0,515.3063354492188,227700
2021-04-06,508.25,535.5499877929688,508.25,533.0599975585938,528.2484741210938,288700
2021-04-07,534.6199951171875,537.0,511.44000244140625,521.010009765625,516.3073120117188,214400
2021-04-08,527.6400146484375,535.530029296875,523.02001953125,531.47998046875,526.6827392578125,203900
2021-04-09,529.1300048828125,536.8699951171875,521.4299926757812,534.5599975585938,529.73486328125,192900
2021-04-12,532.4000244140625,536.010009765625,523.0,535.4500122070312,530.6168823242188,180800
2021-04-13,536.0,546.1599731445312,535.0999755859375,539.6799926757812,534.8087158203125,257300
2021-04-14,541.3699951171875,544.47998046875,532.030029296875,534.8400268554688,530.012451171875,181600
2021-04-15,538.489990234375,545.77001953125,535.47998046875,539.1500244140625,534.2835693359375,151900
2021-04-16,544.3800048828125,544.3800048828125,528.4299926757812,534.9500122070312,530.1213989257812,256700
2021-04-19,536.010009765625,540.4600219726562,526.1300048828125,533.6199951171875,528.8033447265625,172300
2021-04-20,536.0,539.0599975585938,528.5999755859375,529.1199951171875,524.343994140625,137000
2021-04-21,529.8200073242188,533.3599853515625,519.5399780273438,523.25,518.5269775390625,178900
2021-04-22,500.0,509.95001220703125,494.7099914550781,502.8800048828125,498.3409118652344,509100
2021-04-23,501.5,510.7099914550781,492.3500061035156,507.4599914550781,502.8795471191406,303200
2021-04-26,509.55999755859375,514.6099853515625,501.7799987792969,505.2099914550781,500.64984130859375,202800
2021-04-27,503.79998779296875,505.9200134277344,494.1300048828125,495.6499938964844,491.1761474609375,210400
2021-04-28,498.0799865722656,498.0799865722656,486.4100036621094,489.3699951171875,484.9527893066406,225600
2021-04-29,487.0,497.75,487.0,495.7699890136719,491.2950439453125,231500
2021-04-30,492.239990234375,492.80999755859375,486.0400085449219,488.4599914550781,484.0510559082031,272900
2021-05-03,490.3699951171875,492.3399963378906,487.5899963378906,488.67999267578125,484.2690734863281,199200
2021-05-04,487.3500061035156,487.3500061035156,473.2799987792969,474.0,469.7215576171875,265500
2021-05-05,475.8399963378906,476.4599914550781,455.94000244140625,456.6199951171875,452.4984130859375,362700
2021-05-06,451.3399963378906,456.2699890136719,434.2200012207031,438.6099853515625,434.6510009765625,605900
2021-05-07,444.6600036621094,456.6600036621094,432.95001220703125,437.1700134277344,433.2240295410156,598800
2021-05-10,438.0,446.0799865722656,433.32000732421875,439.7900085449219,435.82037353515625,353300
2021-05-11,434.44000244140625,448.9599914550781,431.19000244140625,448.0400085449219,444.6632385253906,432000
2021-05-12,445.0299987792969,448.6700134277344,442.1000061035156,444.82000732421875,441.46746826171875,398300
2021-05-13,446.9100036621094,455.04998779296875,442.5899963378906,452.2200012207031,448.8116760253906,429700
2021-05-14,453.1199951171875,459.17999267578125,443.57000732421875,456.29998779296875,452.8609313964844,294200
2021-05-17,455.3699951171875,461.0,451.32000732421875,455.0899963378906,451.6600646972656,403400
2021-05-18,455.4599914550781,456.95001220703125,444.6700134277344,446.70001220703125,443.3332824707031,318300
2021-05-19,440.80999755859375,446.7200012207031,435.2300109863281,443.1400146484375,439.8001708984375,281300
