Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,266.7099914550781,267.2900085449219,257.3699951171875,258.80999755859375,253.1290740966797,1741300
2021-01-05,257.55999755859375,263.239990234375,257.55999755859375,262.8699951171875,257.0999450683594,1620000
2021-01-06,261.3999938964844,274.5799865722656,261.3900146484375,271.5,265.5405578613281,2586600
2021-01-07,269.05999755859375,273.760009765625,269.0,270.7200012207031,264.7776794433594,1757800
2021-01-08,272.0299987792969,272.3800048828125,267.92999267578125,270.3999938964844,264.46466064453125,1879300
2021-01-11,264.239990234375,269.0899963378906,264.19000244140625,267.5299987792969,261.65765380859375,1913200
2021-01-12,265.010009765625,267.5899963378906,263.6700134277344,266.6199951171875,260.7676696777344,1785200
2021-01-13,266.6499938964844,268.5299987792969,266.2099914550781,267.7300109863281,261.853271484375,1518800
2021-01-14,267.17999267578125,267.2799987792969,263.5400085449219,263.69000244140625,257.9019470214844,1903400
2021-01-15,261.9100036621094,261.9100036621094,256.8999938964844,258.0899963378906,252.42491149902344,1955300
2021-01-19,263.07000732421875,263.6099853515625,258.2799987792969,259.0400085449219,253.3540496826172,1643100
2021-01-20,257.42999267578125,260.70001220703125,257.2900085449219,257.3999938964844,251.7500457763672,1773300
2021-01-21,257.1300048828125,257.739990234375,253.0,253.1999969482422,247.64224243164062,1559800
2021-01-22,251.19000244140625,254.55999755859375,251.19000244140625,251.47999572753906,245.95997619628906,1582000
2021-01-25,248.5399932861328,253.5500030517578,246.0,253.1199951171875,247.56398010253906,1990700
2021-01-26,254.5399932861328,257.6600036621094,254.25,255.85000610351562,250.2340545654297,1544600
2021-01-27,250.55999755859375,250.75999450683594,240.8000030517578,242.91000366210938,237.5780792236328,2681600
2021-01-28,246.97000122070312,251.1999969482422,246.07000732421875,249.5399932861328,244.06256103515625,2110400
2021-01-29,247.58999633789062,249.32000732421875,244.10000610351562,245.39999389648438,240.01344299316406,1647300
2021-02-01,248.25,251.1999969482422,245.94000244140625,250.42999267578125,244.9330291748047,1629200
2021-02-02,250.75,253.63999938964844,250.25,252.25,246.71307373046875,1526000
2021-02-03,252.52000427246094,253.49000549316406,249.80999755859375,250.1300048828125,244.63963317871094,2365700
2021-02-04,249.94000244140625,252.4199981689453,247.30999755859375,249.17999267578125,243.71046447753906,2712300
2021-02-05,255.0500030517578,259.67999267578125,252.2100067138672,257.3699951171875,251.72068786621094,2806400
2021-02-08,259.1199951171875,259.9800109863281,255.6300048828125,257.3399963378906,251.69134521484375,1770400
