Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,55.81999969482422,56.12099838256836,53.650001525878906,54.040000915527344,50.56218338012695,4852800
2021-01-05,54.13999938964844,56.16999816894531,54.0,55.79999923706055,52.208919525146484,3112800
2021-01-06,56.95000076293945,59.209999084472656,56.54999923706055,58.43000030517578,54.66965866088867,6208400
2021-01-07,59.0,59.77000045776367,58.10499954223633,58.5099983215332,54.744510650634766,4437600
2021-01-08,58.369998931884766,58.86000061035156,57.75,58.209999084472656,54.46381759643555,4063500
2021-01-11,57.70000076293945,58.95000076293945,57.25,58.86000061035156,55.071990966796875,3455900
2021-01-12,59.31999969482422,61.209999084472656,59.0,61.040000915527344,57.111690521240234,6235000
2021-01-13,60.75,61.310001373291016,59.65999984741211,60.029998779296875,56.16668701171875,3236300
2021-01-14,60.209999084472656,60.5,59.41999816894531,59.650001525878906,55.8111457824707,3578800
2021-01-15,58.619998931884766,58.81999969482422,57.130001068115234,57.310001373291016,53.621742248535156,6692900
2021-01-19,57.7599983215332,58.20000076293945,56.33000183105469,57.54999923706055,53.846290588378906,4919300
2021-01-20,57.869998931884766,58.630001068115234,57.22999954223633,58.56999969482422,54.80064392089844,3724400
2021-01-21,58.5099983215332,58.77000045776367,57.310001373291016,57.560001373291016,53.855648040771484,3442000
2021-01-22,56.9900016784668,57.78499984741211,56.869998931884766,57.5,53.79950714111328,2621500
2021-01-25,56.86000061035156,57.41999816894531,55.65999984741211,57.22999954223633,53.54688262939453,3682400
2021-01-26,57.88999938964844,58.25,55.70000076293945,55.7400016784668,52.152774810791016,3060300
2021-01-27,54.63999938964844,55.08000183105469,52.65999984741211,54.38999938964844,50.88965606689453,6283500
2021-01-28,54.13999938964844,54.849998474121094,53.0,54.380001068115234,50.88030242919922,5817000
2021-01-29,53.849998474121094,54.70500183105469,51.7599983215332,51.900001525878906,48.559906005859375,8895400
2021-02-01,52.38999938964844,52.84000015258789,51.33000183105469,52.75,49.35519790649414,4128300
2021-02-02,53.560001373291016,54.869998931884766,52.869998931884766,54.61000061035156,51.095497131347656,5229500
2021-02-03,54.310001373291016,55.39500045776367,54.03900146484375,55.349998474121094,51.78787612915039,3984200
2021-02-04,55.470001220703125,56.369998931884766,54.81999969482422,56.34000015258789,52.71416091918945,4312200
2021-02-05,56.7400016784668,57.83000183105469,56.439998626708984,57.2400016784668,53.556243896484375,3732500
2021-02-08,57.75,58.2599983215332,57.209999084472656,57.349998474121094,53.65916061401367,2543200
2021-02-09,57.5,57.51499938964844,56.369998931884766,56.599998474121094,52.95743179321289,4209500
2021-02-10,57.0,58.380001068115234,56.47999954223633,57.66999816894531,53.95856857299805,3453000
2021-02-11,57.810001373291016,57.939998626708984,56.689998626708984,57.66999816894531,53.95856857299805,2326500
2021-02-12,57.560001373291016,58.27000045776367,57.44499969482422,58.150001525878906,54.407676696777344,1975100
2021-02-16,58.900001525878906,59.35499954223633,58.540000915527344,58.75,54.96906280517578,4072700
2021-02-17,58.58000183105469,58.90999984741211,57.61000061035156,58.540000915527344,54.7725830078125,3277800
2021-02-18,58.29999923706055,58.665000915527344,57.099998474121094,57.560001373291016,53.855648040771484,3112600
2021-02-19,57.75,60.529998779296875,57.75,60.38999938964844,56.50352096557617,4037100
2021-02-22,60.619998931884766,62.560001373291016,60.20000076293945,62.47999954223633,58.45901870727539,5672600
2021-02-23,62.939998626708984,62.970001220703125,61.5099983215332,62.119998931884766,58.12218475341797,4147200
2021-02-24,62.0,63.97999954223633,61.94300079345703,63.689998626708984,59.591148376464844,4668600
2021-02-25,62.47999954223633,62.83700180053711,61.125,61.349998474121094,58.039634704589844,3260300
2021-02-26,60.849998474121094,61.04999923706055,58.79999923706055,59.310001373291016,56.10971450805664,6399700
2021-03-01,61.150001525878906,62.27000045776367,60.56999969482422,61.540000915527344,58.219383239746094,4083800
2021-03-02,62.209999084472656,64.04000091552734,61.79999923706055,62.72999954223633,59.34517288208008,7316000
2021-03-03,62.5,63.38999938964844,62.0099983215332,62.25,58.89107131958008,5390300
2021-03-04,62.060001373291016,62.619998931884766,60.09000015258789,61.20000076293945,57.89773178100586,6050400
2021-03-05,62.119998931884766,63.040000915527344,60.75,62.90999984741211,59.51546096801758,3883800
2021-03-08,63.16999816894531,64.2699966430664,62.5099983215332,63.439998626708984,60.01686096191406,4437600
2021-03-09,63.66999816894531,63.709999084472656,61.90999984741211,62.2599983215332,58.90053176879883,5823200
2021-03-10,62.619998931884766,64.45999908447266,62.369998931884766,64.08999633789062,60.63178634643555,4238500
2021-03-11,64.33000183105469,65.2699966430664,64.22000122070312,64.31999969482422,60.84938049316406,3651800
2021-03-12,64.68000030517578,65.05000305175781,63.880001068115234,64.33999633789062,60.8682975769043,2690800
2021-03-15,64.06999969482422,64.29000091552734,62.45000076293945,62.900001525878906,59.50600051879883,5353300
2021-03-16,62.689998626708984,63.83000183105469,61.86000061035156,63.18000030517578,59.77089309692383,6461600
2021-03-17,63.47999954223633,66.25,63.18000030517578,66.01000213623047,62.44818878173828,5138900
2021-03-18,66.05999755859375,67.2699966430664,64.62999725341797,64.72000122070312,61.22779846191406,4203500
2021-03-19,64.72000122070312,64.80000305175781,62.65999984741211,63.90999984741211,60.46149826049805,6445800
2021-03-22,63.79999923706055,63.79999923706055,62.400001525878906,63.5099983215332,60.08308410644531,4631100
2021-03-23,62.66999816894531,62.6879997253418,60.400001525878906,60.75,57.472007751464844,5523500
2021-03-24,61.599998474121094,63.41999816894531,61.40299987792969,62.040000915527344,58.692405700683594,4322600
2021-03-25,61.470001220703125,63.310001373291016,61.25,63.2400016784668,59.827659606933594,3921200
2021-03-26,63.38999938964844,64.13999938964844,63.09000015258789,63.9900016784668,60.53718566894531,4256300
2021-03-29,63.619998931884766,65.12000274658203,63.5,63.900001525878906,60.45204544067383,3193700
2021-03-30,63.720001220703125,64.79000091552734,63.47999954223633,64.61000061035156,61.12373352050781,2605100
2021-03-31,64.2699966430664,64.95999908447266,63.5099983215332,63.939998626708984,60.48988342285156,3643800
2021-04-01,63.95000076293945,64.72000122070312,63.47999954223633,64.5999984741211,61.11426544189453,3698900
2021-04-05,65.0,65.22000122070312,64.25,64.58999633789062,61.10480880737305,4077900
2021-04-06,64.23999786376953,65.38999938964844,64.12999725341797,64.5999984741211,61.11426544189453,3420300
2021-04-07,64.48999786376953,64.97000122070312,63.65999984741211,63.9900016784668,60.53718566894531,2374000
2021-04-08,63.86000061035156,64.02999877929688,62.619998931884766,63.189998626708984,59.78034973144531,3638900
2021-04-09,63.189998626708984,63.560001373291016,62.540000915527344,63.13999938964844,59.73304748535156,3721000
2021-04-12,63.599998474121094,64.1500015258789,63.29999923706055,63.790000915527344,60.34797668457031,3143800
2021-04-13,63.59000015258789,63.68000030517578,62.45000076293945,63.310001373291016,59.89387893676758,4471600
2021-04-14,63.59000015258789,64.77999877929688,63.36000061035156,64.23999786376953,60.77369689941406,4234400
2021-04-15,64.87999725341797,64.91999816894531,63.79999923706055,64.56999969482422,61.08589553833008,2632500
2021-04-16,65.2699966430664,65.51000213623047,64.26000213623047,64.68000030517578,61.1899528503418,3698800
2021-04-19,64.80000305175781,65.04000091552734,63.939998626708984,64.55000305175781,61.06697082519531,2566600
2021-04-20,64.0,64.05000305175781,62.279998779296875,62.47999954223633,59.10866165161133,4532200
2021-04-21,62.459999084472656,65.0199966430664,62.375,64.81999969482422,61.3223991394043,4283500
2021-04-22,64.0,64.05000305175781,60.720001220703125,60.93000030517578,57.64229965209961,12028900
2021-04-23,61.099998474121094,62.4900016784668,60.45000076293945,62.11000061035156,58.758628845214844,5682300
2021-04-26,62.36000061035156,62.81999969482422,61.93000030517578,62.20000076293945,58.84377670288086,4871600
2021-04-27,62.27000045776367,62.849998474121094,61.720001220703125,62.650001525878906,59.26948928833008,3781300
2021-04-28,63.029998779296875,64.06500244140625,62.70000076293945,63.310001373291016,59.89387893676758,5584300
2021-04-29,63.81999969482422,64.69000244140625,63.435001373291016,64.05999755859375,60.60340881347656,4366000
2021-04-30,63.45000076293945,63.709999084472656,62.29999923706055,62.5,59.12758255004883,4932300
2021-05-03,63.18000030517578,65.03500366210938,63.119998931884766,64.55000305175781,61.06697082519531,6327800
2021-05-04,64.25,66.2699966430664,63.79999923706055,66.22000122070312,62.64686584472656,7367200
2021-05-05,66.48999786376953,68.23500061035156,66.13999938964844,68.06999969482422,64.39704132080078,7467100
2021-05-06,68.0199966430664,69.08999633789062,67.16999816894531,69.04000091552734,65.314697265625,4670600
2021-05-07,68.3499984741211,69.31999969482422,67.77999877929688,69.04000091552734,65.314697265625,5174900
2021-05-10,69.75,70.5999984741211,68.66000366210938,68.7300033569336,65.02142333984375,5039000
2021-05-11,67.83999633789062,68.9000015258789,67.19999694824219,68.56999969482422,64.87004852294922,5693400
2021-05-12,68.75,69.0999984741211,67.4000015258789,67.5999984741211,63.952388763427734,4886200
2021-05-13,67.45999908447266,68.5999984741211,67.31999969482422,68.08000183105469,64.406494140625,3068400
2021-05-14,68.5,70.04000091552734,68.37000274658203,69.83000183105469,66.06207275390625,4817200
2021-05-17,69.58000183105469,71.08000183105469,69.47000122070312,70.91000366210938,67.08378601074219,3607500
2021-05-18,71.0,71.37999725341797,69.51000213623047,69.52999877929688,65.77825164794922,3523800
2021-05-19,68.5,68.91000366210938,67.2699966430664,68.55000305175781,64.85114288330078,4398500
2021-05-20,68.45999908447266,68.72000122070312,67.86000061035156,68.26000213623047,64.5767822265625,3126500
2021-05-21,68.68000030517578,69.5999984741211,68.55000305175781,68.83000183105469,65.11602783203125,3855700
2021-05-24,69.58999633789062,70.01000213623047,69.09500122070312,69.55000305175781,65.79717254638672,3420100
2021-05-25,69.45999908447266,70.44999694824219,68.95999908447266,69.04000091552734,65.314697265625,4419400
2021-05-26,68.83000183105469,69.63999938964844,68.20999908447266,69.56999969482422,65.81610107421875,6059200
2021-05-27,69.31999969482422,69.95999908447266,68.23999786376953,68.66000366210938,65.61540985107422,6256600
2021-05-28,69.08000183105469,69.16999816894531,67.70999908447266,68.41999816894531,65.38604736328125,3815200
2021-06-01,69.16999816894531,70.52999877929688,68.8499984741211,70.41000366210938,67.28781127929688,4139100
2021-06-02,70.31999969482422,70.31999969482422,68.86000061035156,68.94999694824219,65.89253997802734,4797800
2021-06-03,69.3499984741211,70.69999694824219,68.44100189208984,70.61000061035156,67.47894287109375,4322500
